Day,Avg_Temperature,Avg_Humidity,Avg_Rainfall,Avg_Electric_Consumption,Year,Month,DayOfWeek
2022-09-15,26.79328185738204,55.879558717966376,11.654233669508796,404.3401922433944,2022,9,3
2022-09-16,23.737258387607856,55.32921060873801,7.758054571379495,398.5329610997082,2022,9,4
2022-09-17,23.463871340269293,54.60164771231791,10.800110909771837,390.6598063871893,2022,9,5
2022-09-18,25.580836968767496,50.4380593784329,8.855726957061462,406.4220148628348,2022,9,6
2022-09-19,25.973684928734063,55.80521872742097,8.674980441523273,409.9637087133028,2022,9,0
2022-09-20,23.79645448430465,57.01887494878212,11.10044156634128,392.5837118125449,2022,9,1
2022-09-21,25.27476469162129,56.43088328208433,9.058962436035436,404.0201404739798,2022,9,2
2022-09-22,25.290548476570592,54.53612071149551,11.673881210041989,398.5807266657404,2022,9,3
2022-09-23,25.53456723350274,55.19955499714208,7.850724416549892,408.6035130175841,2022,9,4
2022-09-24,23.852391192927737,56.16179468201469,9.2234997384842,397.5008537021568,2022,9,5
2022-09-25,26.17471294683894,56.17939994364178,10.236486890362809,407.68758848131387,2022,9,6
2022-09-26,24.20417594858213,51.521271713801646,10.675828023107576,394.3604401558468,2022,9,0
2022-09-27,25.238912922617686,53.057175429352846,10.193654165297188,398.01763393654863,2022,9,1
2022-09-28,25.55673207528795,55.60524739461972,11.131571438842036,399.46956940867966,2022,9,2
2022-09-29,24.885592480950237,56.551471068989976,8.704518095489847,404.7500429254932,2022,9,3
2022-09-30,23.67492820883534,58.35398828306825,9.059323288695031,396.5789740678824,2022,9,4
2022-10-01,26.4189109863225,58.832440468450805,9.558613244909417,411.2545442821215,2022,10,5
2022-10-02,24.67496000187917,56.631196985416295,11.97980587040255,391.95292686977695,2022,10,6
2022-10-03,24.681970397598025,51.63348393245391,9.275538202203858,401.2051431077034,2022,10,0
2022-10-04,24.98056952729832,54.399035880364806,10.377221944326749,398.2558482535274,2022,10,1
2022-10-05,25.05919709355527,57.54143233105015,8.99180810948988,406.1122785203834,2022,10,2
2022-10-06,25.33399029147233,54.335150473097286,11.548037370505355,396.5544500631882,2022,10,3
2022-10-07,25.251914584807427,54.93447336407864,11.49960720670834,397.30409791668745,2022,10,4
2022-10-08,25.480438813180616,58.829595194697056,9.971511624508612,401.5541658626386,2022,10,5
2022-10-09,24.64401790247442,57.33074460489035,8.525566853677097,403.0883019303697,2022,10,6
2022-10-10,24.245255956071304,56.47135956058761,9.3808064757723,398.2631070572029,2022,10,0
2022-10-11,25.119326821742813,51.79813925502509,9.86963615877774,402.6594223341547,2022,10,1
2022-10-12,22.575789130839283,59.13443961509525,9.955988574243332,389.5814105561328,2022,10,2
2022-10-13,23.991188391843743,56.86485512063848,9.39357509074903,398.91623381475233,2022,10,3
2022-10-14,24.2223703075448,59.14220194918219,8.40330935908926,403.5525308272988,2022,10,4
2022-10-15,25.30152289614285,51.14466349268508,9.599881562265413,403.5729496131028,2022,10,5
2022-10-16,25.432071752166483,51.37787467892724,9.545659217176595,404.53017441059086,2022,10,6
2022-10-17,26.857776074717307,53.01918355517778,10.122908323549495,409.8736555664791,2022,10,0
2022-10-18,25.998251433532257,56.22443529228273,10.022472769189203,404.6638606051477,2022,10,1
2022-10-19,24.495046586195844,56.86141921619439,7.793927742167828,404.2323309899934,2022,10,2
2022-10-20,26.006616363966973,55.3850507571797,11.074808061066555,402.56112110249705,2022,10,3
2022-10-21,24.37002341234664,52.53461997207199,9.219076676975297,400.0113411454468,2022,10,4
2022-10-22,25.326088471113284,59.2531954921104,8.598801199724138,406.6141622914304,2022,10,5
2022-10-23,25.64962655511634,55.13493306087192,9.708388120023434,406.605741395073,2022,10,6
2022-10-24,26.35037420440624,60.35863585576957,10.773553380947709,405.2850436413681,2022,10,0
2022-10-25,24.6271173173846,51.29189132840904,8.951326357322946,401.8482893844057,2022,10,1
2022-10-26,23.753936329808766,54.510568998193,10.718341836949447,391.7002649331534,2022,10,2
2022-10-27,27.67023975692054,50.64230991803947,10.966965825971336,410.9067366197223,2022,10,3
2022-10-28,23.51465249101341,53.59753059664517,10.376309195009611,393.13390444940654,2022,10,4
2022-10-29,24.697222287360898,57.26517638573595,10.050612667788634,399.4324856607868,2022,10,5
2022-10-30,24.69154853185404,52.14553380590008,11.256680151009215,395.8002793026171,2022,10,6
2022-10-31,24.66169664656585,52.274568840304575,7.634874679350884,407.4634043567052,2022,10,0
2022-11-01,24.528462662468694,53.22814652248436,8.32268405041483,404.4529214390025,2022,11,1
2022-11-02,25.727374281261472,55.51574573554254,9.865467618461992,404.2108338511575,2022,11,2
2022-11-03,23.06762783234503,56.58345811555758,9.307846679828405,393.6255488599609,2022,11,3
2022-11-04,25.372526088195656,51.631236303319206,9.643167140710217,402.975880413491,2022,11,4
2022-11-05,25.0550403748508,58.53942387512047,11.269865213171135,396.2710230244642,2022,11,5
2022-11-06,25.14319593406741,54.08070684449266,11.046301558386457,398.6065822028415,2022,11,6
2022-11-07,24.325693134850383,51.26491427126937,9.105822196652598,397.4417165815296,2022,11,0
2022-11-08,26.387958503803198,53.977317904737696,8.001900847867375,413.0117254085792,2022,11,1
2022-11-09,24.437534133997183,56.60209706495484,9.533966472379186,399.3195141300764,2022,11,2
2022-11-10,23.51843721704169,54.2099127734216,9.530559772216076,394.23618894313057,2022,11,3
2022-11-11,24.53197547303993,55.1159435592902,11.50283167571406,393.93141794133686,2022,11,4
2022-11-12,26.626465050737508,51.89903560190067,8.528267116773732,412.2013065123906,2022,11,5
2022-11-13,23.713090867136582,56.38760894819833,10.441160263361835,392.4335241874376,2022,11,6
2022-11-14,26.83230374386386,52.4762059159059,10.032255289520377,408.7780082565383,2022,11,0
2022-11-15,25.090529567307424,54.6930293055456,9.056837494666071,402.3299020885794,2022,11,1
2022-11-16,26.334903353568425,54.100568743368704,11.180948063401503,403.2512400810229,2022,11,2
2022-11-17,25.671869870824604,58.06950318673967,10.57294624046353,404.3685645091643,2022,11,3
2022-11-18,25.332682922748926,58.98902099740905,11.558261575486652,396.1919096189154,2022,11,4
2022-11-19,23.670882555816657,55.5372132730819,9.167879184354652,396.9116994387925,2022,11,5
2022-11-20,26.1973396399199,54.63041975182748,11.186202832627185,402.69189231900856,2022,11,6
2022-11-21,25.11800019820733,60.636493562654245,11.860429211275616,396.19233008062565,2022,11,0
2022-11-22,26.31189921476721,57.95551780553297,8.208499205240896,414.79968690314513,2022,11,1
2022-11-23,23.35554542347145,54.34670821675115,9.60465519177254,394.0046193697908,2022,11,2
2022-11-24,23.738231874624308,50.22058462160036,9.747873861291255,396.2743454517558,2022,11,3
2022-11-25,23.72908304994673,52.6911168973812,10.113930284272486,394.5569751414661,2022,11,4
2022-11-26,24.33937952786833,50.27367962606217,8.6596819479515,401.1987350534701,2022,11,5
2022-11-27,24.640192885262223,53.632342025112514,9.98993638482175,396.3937685217964,2022,11,6
2022-11-28,25.739447476148968,56.27889694223233,11.701732523003251,398.49150592845126,2022,11,0
2022-11-29,24.83374211955794,56.485442728670485,11.763265876551529,394.713663498023,2022,11,1
2022-11-30,25.13263570499993,55.67907941057148,8.925673617106478,406.0883023927248,2022,11,2
2022-12-01,25.387225911972354,56.173935137622834,10.919969123383185,399.6947211117279,2022,12,3
2022-12-02,25.43563360869008,54.83864361572757,9.406613065557602,403.2605275630647,2022,12,4
2022-12-03,25.839824481191425,55.18438871065528,12.05377121880609,400.28812211237545,2022,12,5
2022-12-04,24.25465779698644,55.18086915590529,10.059999570832652,396.9176490931666,2022,12,6
2022-12-05,25.65533160769988,54.64519615123998,10.892207487157512,401.5949258385387,2022,12,0
2022-12-06,23.624391620169916,55.31271922682009,9.2795793077838,395.3879121871816,2022,12,1
2022-12-07,24.30738346725733,54.25179284227861,7.987180454819746,400.6294617915289,2022,12,2
2022-12-08,25.067531390096065,56.82892954445388,12.948403346382532,391.3979512665239,2022,12,3
2022-12-09,24.865695933702856,55.54360014423517,9.83846835383362,399.55641555174265,2022,12,4
2022-12-10,25.761957147836224,57.47454997553087,11.82657842043472,400.06880655762455,2022,12,5
2022-12-11,24.82851673356068,59.52094376785243,9.139209643762005,402.4707695706575,2022,12,6
2022-12-12,25.601872774529014,59.743746921532654,9.939583180359971,405.5720710197059,2022,12,0
2022-12-13,25.55224473052634,51.1476600600912,8.174096462399666,409.34571080399536,2022,12,1
2022-12-14,24.40297772891903,55.23236648108235,10.276155888135548,397.0205305452508,2022,12,2
2022-12-15,26.042997752456145,52.65862024820592,9.092740566487697,407.75310653050457,2022,12,3
2022-12-16,25.202549328354763,50.136190823965386,10.25149452349772,400.85740817082507,2022,12,4
2022-12-17,25.61108170488141,55.12830420613563,10.24628889995836,404.812404872965,2022,12,5
2022-12-18,25.16240576059702,57.57446214305821,8.134067649151154,406.2843144577202,2022,12,6
2022-12-19,25.140550483397025,57.4650864620898,8.266448007474276,407.33908291948825,2022,12,0
2022-12-20,25.46844486825976,55.84862609778957,11.146868798301703,399.59796165538665,2022,12,1
2022-12-21,25.553484645134755,56.18610508518476,10.154868815160308,403.1507988193236,2022,12,2
2022-12-22,24.395437163455867,48.44006892065723,10.556755138487418,396.4257776199118,2022,12,3
2022-12-23,25.244484263869605,53.145903421770434,11.635059559277586,397.34209036910914,2022,12,4
2022-12-24,24.97654986973367,53.25892590170073,10.972367707394396,397.15344413245657,2022,12,5
2022-12-25,24.11698696153819,60.35640687279301,9.554208479439367,397.2112257058747,2022,12,6
2022-12-26,27.10483209982985,55.03747088360393,9.41894151087136,412.5328379768176,2022,12,0
2022-12-27,25.90197748130858,58.065136770986896,8.047204859409314,410.87612399070446,2022,12,1
2022-12-28,25.55469280532884,54.98391775469048,10.697354896243189,400.4777925714153,2022,12,2
2022-12-29,25.952823373634576,54.50438362076458,10.300690088522677,404.0456046129013,2022,12,3
2022-12-30,23.49574419722957,56.54472938670301,12.018409919054804,386.7125491823314,2022,12,4
2022-12-31,25.023263343788784,60.74894397824729,8.41564925170312,405.6145615986492,2022,12,5
2023-01-01,23.08752083320843,57.57116761220802,11.344859933434536,386.0596908222064,2023,1,6
2023-01-02,25.51032627849791,55.33092879038609,10.751736310525926,401.0996248262674,2023,1,0
2023-01-03,24.451710345006216,57.212759125069454,10.610155341018356,395.88930063013896,2023,1,1
2023-01-04,24.710554755765724,56.80597913009717,7.885941290774135,407.6384069048161,2023,1,2
2023-01-05,25.54199380408336,50.58737110277202,9.06800600456814,406.43218854088735,2023,1,3
2023-01-06,23.750884744650467,59.49134687770106,8.610362113074663,398.6213503852477,2023,1,4
2023-01-07,26.73038009384476,51.47278729128303,9.608305911487465,410.0806975296764,2023,1,5
2023-01-08,24.802358818324677,53.60882075404854,10.285792493816093,397.7121229458549,2023,1,6
2023-01-09,23.585655587304604,53.740259050643125,8.51979933553668,397.1587974866681,2023,1,0
2023-01-10,25.162528989324432,61.79436760159616,8.943856059701918,405.8126633203188,2023,1,1
2023-01-11,25.27993806364182,54.95925112655656,10.278414262169385,401.5745920899636,2023,1,2
2023-01-12,25.02842148501358,55.91709779190179,9.503826533871374,404.0332869397968,2023,1,3
2023-01-13,27.090812106176173,56.462146585887126,9.848850113993086,409.6015830841442,2023,1,4
2023-01-14,26.005554817108152,52.05379994904403,9.825038227285782,405.10437267698944,2023,1,5
2023-01-15,22.967356294688766,56.74883415543773,7.299850040952415,400.1168092737121,2023,1,6
2023-01-16,26.057781467322656,57.57074363013361,8.556726333053392,411.3156836787133,2023,1,0
2023-01-17,24.954179347478306,55.749523720325385,10.354735161360436,399.08850047869504,2023,1,1
2023-01-18,24.170549168027105,56.96967016497043,7.270271753810818,405.0771923937345,2023,1,2
2023-01-19,26.07067518279777,53.61794934111291,11.470781783364416,400.2549261963113,2023,1,3
2023-01-20,24.72263279100535,57.27158900155572,8.698667398007826,402.4953477373184,2023,1,4
2023-01-21,25.269250800297453,55.42526786861935,9.1560237633481,403.3639332883865,2023,1,5
2023-01-22,26.34311505704686,53.99491527362808,11.104562331871536,403.7734196522272,2023,1,6
2023-01-23,24.968524375085654,56.274043680784125,9.862135219382775,399.7679291696648,2023,1,0
2023-01-24,25.41683325153324,50.74846527558842,9.90452074095211,401.6232801040565,2023,1,1
2023-01-25,23.81108714192175,54.19031573803645,7.247941691450958,403.0890458222764,2023,1,2
2023-01-26,23.311515729414776,56.12005307374216,9.000633157294965,396.1786170234389,2023,1,3
2023-01-27,25.316227966504982,59.89166259368455,11.9514489712493,396.5665357747876,2023,1,4
2023-01-28,26.39907653663008,54.6340721759533,11.614418806296642,404.0056577493245,2023,1,5
2023-01-29,25.23732967448326,55.67137811402653,11.139173174351503,397.3988265362013,2023,1,6
2023-01-30,25.87959793725541,56.84932137715182,9.88138106180106,405.79605295937967,2023,1,0
2023-01-31,26.339333385457422,52.25694830169652,9.99694259075616,407.31325282409176,2023,1,1
2023-02-01,24.6339317142956,53.7984212331929,10.030844630806396,398.88164382404665,2023,2,2
2023-02-02,24.78805676779836,52.844074024978624,9.485287714335708,400.57229686182217,2023,2,3
2023-02-03,25.0768559124176,59.11826704145408,10.257778925422793,400.4899118746628,2023,2,4
2023-02-04,23.87941269560296,57.22668911996174,12.45369830314467,388.6976022176128,2023,2,5
2023-02-05,25.100458839102743,55.73019674809109,10.161596124061315,399.06881147976384,2023,2,6
2023-02-06,25.769378475880355,53.75833529394048,7.746403754448212,410.3597308853705,2023,2,0
2023-02-07,25.243099726455657,57.20309647653263,8.105886145799792,407.43854875640426,2023,2,1
2023-02-08,24.14035502042835,57.34513891324363,10.958169845758349,393.2529220465635,2023,2,2
2023-02-09,24.386860139965304,56.09928871860015,10.471318817335591,395.7313288102413,2023,2,3
2023-02-10,26.82331971336645,58.365134802757154,9.055907256715985,411.7431474086289,2023,2,4
2023-02-11,25.062049569782104,48.91143390667619,10.178624099692613,398.8210887655287,2023,2,5
2023-02-12,23.09970689412223,52.36880354469903,9.619499891123956,390.1653963454589,2023,2,6
2023-02-13,25.97392764060959,53.63115359708765,9.446649466803532,407.7003819264046,2023,2,0
2023-02-14,25.24693951897805,57.30251194741029,7.925018047661155,406.7482283163824,2023,2,1
2023-02-15,23.64330045632691,54.62238859789053,10.959246881372415,392.4379331806369,2023,2,2
2023-02-16,24.49617097408169,56.70772525002344,10.634876043353517,396.8653010600581,2023,2,3
2023-02-17,23.912178673275807,57.65302346512488,11.495304550777172,390.7796932433971,2023,2,4
2023-02-18,23.61110090941149,54.23845403769747,9.199644728423957,395.1532513895639,2023,2,5
2023-02-19,23.59130654109144,52.14149992232118,9.821578287531162,392.2796306106068,2023,2,6
2023-02-20,25.916618395542255,55.671542645740736,9.553771008764471,406.03125043797,2023,2,0
2023-02-21,24.721900556514715,54.82549642800143,11.94755010693527,395.1247745149887,2023,2,1
2023-02-22,23.43361116852982,56.48444625705316,9.294374148029805,397.03890261332566,2023,2,2
2023-02-23,24.033818750208567,59.05651940907856,9.380334893482033,397.7327986094821,2023,2,3
2023-02-24,25.401951007229588,55.82138403346599,9.082671315156317,406.312875858412,2023,2,4
2023-02-25,24.938702511968504,54.9452191569051,10.234920259597382,399.4470686663529,2023,2,5
2023-02-26,24.635831497393752,54.31439673789716,10.534390940603544,396.6727121714512,2023,2,6
2023-02-27,26.72108031791751,55.54836230976113,8.72875361701138,413.0746099758112,2023,2,0
2023-02-28,26.449749700116968,55.180208193718414,9.900493161126017,408.66732589219527,2023,2,1
2023-03-01,26.31610098179287,56.98644130240006,9.531917056767016,409.17382593983547,2023,3,2
2023-03-02,24.533553937037325,58.76319118218152,10.63427669960119,397.6999004943214,2023,3,3
2023-03-03,25.3921932587468,51.7514178193465,10.19745706684819,402.98401729568747,2023,3,4
2023-03-04,24.08926921932535,52.37162392340597,9.064046122722148,398.2444617214987,2023,3,5
2023-03-05,25.40054083938915,53.88968377449769,11.751097956373297,397.2060801091998,2023,3,6
2023-03-06,25.552205653275664,52.0802930358233,10.118125218564174,403.7839014579847,2023,3,0
2023-03-07,24.960242188644404,54.81583804365764,10.727133594497111,398.63239376291335,2023,3,1
2023-03-08,25.94517181325348,57.88920483346524,11.279294930638924,402.51613651408,2023,3,2
2023-03-09,24.450032308390927,50.60054157820654,10.520687661050577,395.7255939651205,2023,3,3
2023-03-10,24.73020067050801,52.68895898915995,11.82680583414014,393.292417640013,2023,3,4
2023-03-11,25.38025408209848,56.08319273219637,9.320827653281489,404.3465711696284,2023,3,5
2023-03-12,25.666934266029383,63.24865791402124,10.404516210620638,403.23244245898746,2023,3,6
2023-03-13,24.106168176823036,56.93075586149919,11.062877033657085,392.2485307961063,2023,3,0
2023-03-14,24.63462651747653,58.26550786775028,11.052736955208552,396.4088491193908,2023,3,1
2023-03-15,25.46423588775393,47.68671478986845,7.572552712661269,408.6969713407837,2023,3,2
2023-03-16,24.38886151974216,56.65891599565956,11.25960362554894,392.89689803684274,2023,3,3
2023-03-17,26.58125749152193,60.37673282806154,11.373512269116771,405.2650516074866,2023,3,4
2023-03-18,25.014080098974816,60.127583519784885,10.94895617586042,396.7325809642784,2023,3,5
2023-03-19,24.58863092850628,54.9179773574084,11.112766193424486,393.85889996717736,2023,3,6
2023-03-20,24.657806431883824,54.49479506486146,10.642147779521087,396.2208851514415,2023,3,0
2023-03-21,24.985224010564405,59.7463267147394,9.672197133867678,401.20391568648415,2023,3,1
2023-03-22,24.5671899991134,54.07831811237537,8.541109045823527,403.22817930853256,2023,3,2
2023-03-23,25.383083091618985,56.11346516011969,8.758994752937356,408.0586239319203,2023,3,3
2023-03-24,26.09186940147092,56.12088064718545,7.297220510794532,414.16950979887497,2023,3,4
2023-03-25,25.428531939758297,52.05605912678202,10.42557351504668,399.8699763450331,2023,3,5
2023-03-26,26.19772273524571,52.73583562660397,10.108252371769202,406.2529377385823,2023,3,6
2023-03-27,25.123276715299298,56.17948927094619,9.21786849964412,402.1056295310421,2023,3,0
2023-03-28,26.235653112016333,49.57887152748001,11.42935255666536,402.3534455239337,2023,3,1
2023-03-29,25.683998846146384,50.96005112910109,9.450641091164725,405.68194211162273,2023,3,2
2023-03-30,22.009320636821087,56.86018113571487,9.549806744514484,386.9346112606977,2023,3,3
2023-03-31,26.014875860261935,58.00962198970324,9.125305717191251,409.35240543654754,2023,3,4
2023-04-01,25.124353006274163,56.77588427029699,10.304963279047689,399.5610818349801,2023,4,5
2023-04-02,27.049374505794137,51.1694392130647,10.461630166029003,409.96432213693294,2023,4,6
2023-04-03,26.254129640181123,53.27979102498709,12.50237070995212,397.4721452302954,2023,4,0
2023-04-04,24.1241052465943,55.8350464672508,7.794347244831663,400.9915602936305,2023,4,1
2023-04-05,25.065542162059582,52.40792121193548,8.386487473638853,402.8588636739558,2023,4,2
2023-04-06,27.06935173178888,57.42784601026213,9.187002438677451,415.1250675135594,2023,4,3
2023-04-07,25.98553819021684,51.16964324825555,12.607238343677578,397.048205702405,2023,4,4
2023-04-08,25.1737747505348,54.49319949886768,10.77429059370283,396.8591941754598,2023,4,5
2023-04-09,26.576150160162964,54.7456032290859,12.05020594945568,403.3375009434757,2023,4,6
2023-04-10,25.34656561527731,57.06390955865705,10.887106920775208,399.7877600571546,2023,4,0
2023-04-11,24.68248663533677,50.47560223073,10.366388843855718,398.873201318788,2023,4,1
2023-04-12,25.127371198147827,59.19147352739122,10.648927779836766,399.4692875636019,2023,4,2
2023-04-13,23.24069469716231,52.916638185383015,10.15114832737484,391.1042356415117,2023,4,3
2023-04-14,23.732731477002897,59.17952375323264,9.717337614952642,392.892504830058,2023,4,4
2023-04-15,24.85100524623974,52.91596668355993,10.222145489696317,400.1196979899796,2023,4,5
2023-04-16,24.74227537957938,59.774325449225984,9.035691489859742,402.8642837911317,2023,4,6
2023-04-17,22.98751356539788,56.62351152135847,9.678241088207097,392.8767095693717,2023,4,0
2023-04-18,24.53814810263835,52.19341532721611,10.458268599582468,395.6440480227221,2023,4,1
2023-04-19,23.36493939559016,56.589482818671456,10.175485768064853,392.9185197177936,2023,4,2
2023-04-20,25.459976382138148,60.76715431576063,9.213911323412669,407.074739397447,2023,4,3
2023-04-21,25.50137307814218,53.75249359711859,9.665480543199926,403.7913220288745,2023,4,4
2023-04-22,23.386307276450705,52.53119686368064,8.495598202076414,397.19912535076537,2023,4,5
2023-04-23,23.330677544530257,57.9130656678938,9.661734144852474,394.5859092827856,2023,4,6
2023-04-24,23.32427210320165,52.83843009247365,9.864391508298414,391.6974945972031,2023,4,0
2023-04-25,25.86205387687227,60.19707204003828,8.371619283858768,410.23875525558645,2023,4,1
2023-04-26,23.869496290425065,57.28348308136113,8.410142841102582,399.8163821974136,2023,4,2
2023-04-27,24.009582593641923,53.39154653709607,10.443634449169869,395.09524077189286,2023,4,3
2023-04-28,24.352166487526883,50.129940457857685,10.332636560330828,396.7938955402614,2023,4,4
2023-04-29,25.24252422321992,53.35908508025511,7.887236670713509,409.2037708055136,2023,4,5
2023-04-30,25.213081726756712,51.838754086945066,8.870349515219305,404.145968123478,2023,4,6
2023-05-01,24.69584311316044,55.56474385298436,9.484138646855763,400.14354429117685,2023,5,0
2023-05-02,24.26925721377061,52.98163724502971,9.50111347822123,398.7740030184328,2023,5,1
2023-05-03,24.697881178241616,53.35649693906458,8.732249339095814,403.91659497303993,2023,5,2
2023-05-04,24.147109204358667,58.51469600575248,10.410756947416637,396.7023149125805,2023,5,3
2023-05-05,25.51492348510572,55.05456338526189,9.730373183579534,403.56795197980136,2023,5,4
2023-05-06,26.69271605682968,56.81440178015509,8.901407471406653,412.0431278752519,2023,5,5
2023-05-07,26.167166228280923,54.46102739505135,10.508887467066096,404.8111182260781,2023,5,6
2023-05-08,24.97611157675577,50.119354303695445,12.352696377249307,390.9364439624819,2023,5,0
2023-05-09,25.156336773335383,53.77097216218834,9.783209172630222,400.6494262978433,2023,5,1
2023-05-10,23.14813988684237,57.2312679525048,9.833196225595012,390.8198489756508,2023,5,2
2023-05-11,24.429322525109683,57.04548693557236,10.742090389321683,396.1776172514892,2023,5,3
2023-05-12,24.33240707986143,53.45325957622818,11.43148424716169,392.0144268414519,2023,5,4
2023-05-13,24.518547696368927,55.27171222104116,9.237936938690272,401.3584973729878,2023,5,5
2023-05-14,25.41695436957221,51.27596986028518,11.489837013211435,397.9025542104339,2023,5,6
2023-05-15,25.04750698540561,54.247323384955024,7.675697481021545,408.3339148039049,2023,5,0
2023-05-16,24.95433961560022,55.69714273603248,8.198544307042626,407.12237249750575,2023,5,1
2023-05-17,26.484378900407386,56.48916187561144,11.97273088697036,401.8438948661482,2023,5,2
2023-05-18,23.410864291256036,53.08516831797229,10.59603437342994,392.7392764507663,2023,5,3
2023-05-19,23.912746367500677,55.10541333533474,8.266899473642928,400.8715525623549,2023,5,4
2023-05-20,25.02225215715147,52.63067900941948,10.191149216323192,399.9431021677308,2023,5,5
2023-05-21,25.874695285338287,56.28882539218474,9.558059143419907,406.4033102771684,2023,5,6
2023-05-22,25.180597004535056,58.91491232997739,8.750443273234001,405.07755207363925,2023,5,0
2023-05-23,27.080461581838723,58.78990307049518,8.855375987829436,414.92774263419096,2023,5,1
2023-05-24,23.816451439518577,52.516963067973954,9.474532501594618,396.1276879335366,2023,5,2
2023-05-25,22.69568357870812,55.78285961897237,9.01987844365417,392.6430296276408,2023,5,3
2023-05-26,25.79763620276376,60.04247928503855,8.198887239806103,410.1255042940583,2023,5,4
2023-05-27,25.132492087452963,56.12267100376519,11.488181724254876,396.701240960845,2023,5,5
2023-05-28,25.656130878804717,57.47912186523243,8.928308248749369,405.7795648715349,2023,5,6
2023-05-29,24.531537557096534,56.834542757977935,10.465998784226098,396.9374073980573,2023,5,0
2023-05-30,24.352464771986973,51.76081013039575,10.687904331117386,394.7264982264391,2023,5,1
2023-05-31,25.49818654024195,56.884608238661095,10.804865517507013,402.3154420556727,2023,5,2
2023-06-01,23.968339546064485,56.83032050653404,9.698128171253826,396.6165161310592,2023,6,3
2023-06-02,24.15815601279417,55.54416805323539,9.914438182192686,395.7867220150405,2023,6,4
2023-06-03,26.9727628473825,59.94407773956806,10.557541200164437,409.87231017780783,2023,6,5
2023-06-04,24.184564115767163,61.842598863102246,10.921917054608976,395.3989261504932,2023,6,6
2023-06-05,24.873878205896347,56.31671878782955,7.141917646081272,407.423703303562,2023,6,0
2023-06-06,23.843785963596744,52.92906028448731,11.241356089442649,389.56776710430086,2023,6,1
2023-06-07,25.863795885703716,53.07620841262064,10.0521821545603,403.2786269883186,2023,6,2
2023-06-08,27.091345115263284,56.93692701138685,9.401459400600183,412.7409449260024,2023,6,3
2023-06-09,24.690379960054127,55.7444506992937,9.994542237470451,399.52481211241394,2023,6,4
2023-06-10,24.96287309132633,58.9669104417322,8.793901996084003,404.0624467427921,2023,6,5
2023-06-11,24.36258353442302,51.58197050676608,10.225541004790315,394.67964162249103,2023,6,6
2023-06-12,25.240653279863967,59.5025511458421,9.929474560900134,402.6618382973545,2023,6,0
2023-06-13,23.75248747174353,56.88451648343684,10.35344076673814,393.171829064683,2023,6,1
2023-06-14,25.75044921854331,57.46198890242081,11.72359912604186,399.876380059404,2023,6,2
2023-06-15,24.103873428434188,56.489875583758135,10.328875993407232,396.2097272145318,2023,6,3
2023-06-16,24.45141208451407,56.27059185791861,11.16657524284595,392.9135412047826,2023,6,4
2023-06-17,25.414102182673957,55.23448638759836,11.645626528998983,397.1585643255164,2023,6,5
2023-06-18,22.664437212099504,55.473382873511525,10.275859646284424,388.06453385393456,2023,6,6
2023-06-19,27.09922375561902,51.91926027656492,11.374956343132448,404.9892490275972,2023,6,0
2023-06-20,24.18421714999246,48.441542873383646,9.077613128964089,398.3281298332927,2023,6,1
2023-06-21,24.566242799137395,57.21471639550095,8.476783344814736,403.8486201525506,2023,6,2
2023-06-22,25.228378308626137,55.51646491682979,11.44549260536416,397.4721918887236,2023,6,3
2023-06-23,25.578274661841053,53.98110094213288,8.805644386805925,407.6051824005171,2023,6,4
2023-06-24,24.86874876216929,50.87296732033619,9.474094607502757,401.3093504303575,2023,6,5
2023-06-25,23.336090007956475,56.08361307397518,8.242117470929566,398.3452643946815,2023,6,6
2023-06-26,25.175222994159853,52.73856758775947,8.278154750509797,407.3889701555391,2023,6,0
2023-06-27,26.42099017296393,56.43031461447816,10.763983879131828,405.2138390828272,2023,6,1
2023-06-28,24.86546090956361,53.78707982481072,10.263969441625107,401.35057132963215,2023,6,2
2023-06-29,24.530789706714653,58.16895993315867,11.46972609507634,394.8370697069786,2023,6,3
2023-06-30,23.55226533960779,55.32865682950066,9.061318238024654,396.9135609492805,2023,6,4
2023-07-01,25.03826548686219,58.85500322965049,11.997361631153042,394.0409517993963,2023,7,5
2023-07-02,24.39909090705963,53.13774627071839,9.346996055602649,398.166768383394,2023,7,6
2023-07-03,23.489018429685604,51.011730301658496,9.700111009737457,392.408921106402,2023,7,0
2023-07-04,25.91405105191985,54.20066189588516,10.23022049454314,405.4452064551735,2023,7,1
2023-07-05,25.0401668282874,55.20948918575542,10.171356017271014,399.48904190524826,2023,7,2
2023-07-06,25.56993895324153,58.73302987525576,8.301039315641322,407.22585528536297,2023,7,3
2023-07-07,24.710752018659047,52.41007333177441,10.590266745903808,397.5830170421924,2023,7,4
2023-07-08,26.909508443347573,49.42746311100146,10.896582717651052,407.4716806068299,2023,7,5
2023-07-09,25.65576894225336,55.65072987084352,10.306693384694409,402.8946281802778,2023,7,6
2023-07-10,23.995078882658607,54.39184696764018,8.523775569242522,400.7542533297075,2023,7,0
2023-07-11,25.87456354066275,55.7768153813661,11.794325749598316,399.9917727708428,2023,7,1
2023-07-12,25.334958532193067,59.97510210638728,9.795918604107891,403.23829916596463,2023,7,2
2023-07-13,22.90297433606167,58.977547472439085,9.746182931203125,392.6520590982405,2023,7,3
2023-07-14,26.49427099868628,55.85091413635391,9.419132362693452,409.4066323437594,2023,7,4
